City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,kyshtovka,56.555,76.6271,5.34,96,100,8.01,RU,1701815878
1,neiafu,-18.65,-173.9833,86.68,66,40,11.5,TO,1701815878
2,ambon,-3.6954,128.1814,78.94,83,40,5.75,ID,1701815878
3,hermanus,-34.4187,19.2345,64.26,73,30,20.89,ZA,1701815878
4,mount gambier,-37.8333,140.7667,63.93,49,96,1.97,AU,1701815588
5,archangelos,36.2149,28.1149,61.3,82,42,3.83,GR,1701815878
6,agalatovo,60.2195,30.2739,4.15,100,96,1.54,RU,1701815878
7,port mathurin,-19.6833,63.4167,78.37,81,76,14.76,MU,1701815878
8,waitangi,-43.9535,-176.5597,56.82,71,100,11.01,NZ,1701815708
9,gizo,-8.103,156.8419,81.9,84,100,24.49,SB,1701815879
10,saint-pierre,-21.3393,55.4781,70.57,78,0,6.91,RE,1701815879
11,west end,26.6833,-78.9667,76.98,81,100,8.55,BS,1701815879
12,whitehorse,60.7161,-135.0538,32.77,86,75,19.57,CA,1701815879
13,beira,-19.8436,34.8389,78.89,94,20,6.91,MZ,1701815879
14,luchegorsk,46.4764,134.2569,17.69,91,100,2.46,RU,1701815879
15,elliot lake,46.3834,-82.6331,20.12,93,32,2.68,CA,1701815879
16,pontes e lacerda,-15.2261,-59.3353,73.42,88,100,1.61,BR,1701815619
17,bergama,39.1207,27.1805,51.85,88,93,4.16,TR,1701815880
18,port alfred,-33.5906,26.891,64.18,80,100,1.01,ZA,1701815631
19,albany,42.6001,-73.9662,33.64,85,100,2.8,US,1701815606
20,utrik,11.2278,169.8474,81.77,78,52,20.67,MH,1701815880
21,aasiaat,68.7098,-52.8699,-3.64,93,29,8.48,GL,1701815880
22,nguigmi,14.2495,13.1092,74.21,21,99,11.92,NE,1701815880
23,talnakh,69.4865,88.3972,-27.72,82,6,2.86,RU,1701815880
24,remire-montjoly,4.9167,-52.2667,82.44,78,0,3.44,GF,1701815880
25,kosikha,53.3617,84.5822,28.51,98,100,15.43,RU,1701815880
26,puerto natales,-51.7236,-72.4875,48.83,53,2,9.51,CL,1701815880
27,wailua homesteads,22.0669,-159.378,81.03,81,40,19.57,US,1701815880
28,thompson,55.7435,-97.8558,21.36,93,100,6.91,CA,1701815881
29,bredasdorp,-34.5322,20.0403,64.02,69,80,15.84,ZA,1701815756
30,ust-nera,64.5667,143.2,-54.08,98,74,4.83,RU,1701815881
31,happy valley-goose bay,53.3168,-60.3315,16.11,73,100,8.05,CA,1701815881
32,richards bay,-28.783,32.0377,68.92,85,100,9.13,ZA,1701815881
33,cururupu,-1.8283,-44.8683,77.88,87,91,2.64,BR,1701815881
34,adamstown,-25.066,-130.1015,73.02,80,100,13.65,PN,1701815725
35,nuku'alofa,-21.1333,-175.2,84.54,74,75,12.66,TO,1701815881
36,ushuaia,-54.8,-68.3,44.26,61,75,37.98,AR,1701815728
37,chonchi,-42.6128,-73.8092,69.01,61,1,5.48,CL,1701815743
38,yanam,16.7333,82.2167,76.75,90,100,7.67,IN,1701815642
39,paita,-5.0892,-81.1144,70.88,79,83,16.37,PE,1701815882
40,petropavlovsk-kamchatsky,53.0452,158.6483,23.59,87,20,17.0,RU,1701815882
41,tiksi,71.6872,128.8694,-0.96,91,100,14.14,RU,1701815739
42,catriel,-37.8791,-67.7956,68.29,51,81,7.4,AR,1701815883
43,bilibino,68.0546,166.4372,-21.84,99,100,3.83,RU,1701815883
44,anadyr,64.75,177.4833,3.7,84,100,11.18,RU,1701815883
45,nova sintra,14.8667,-24.7167,71.31,75,81,21.97,CV,1701815883
46,kudahuvadhoo,2.6708,72.8944,82.11,78,100,9.08,MV,1701815884
47,port moresby,-9.4431,147.1797,81.82,78,40,3.44,PG,1701815814
48,kingston,17.997,-76.7936,85.15,78,20,17.27,JM,1701815884
49,west island,-12.1568,96.8225,78.78,83,100,6.91,CC,1701815884
50,invercargill,-46.4,168.35,62.89,47,85,3.85,NZ,1701815884
51,bamboo flat,11.7,92.7167,77.09,94,40,1.14,IN,1701815884
52,vorgashor,67.5833,63.95,-22.7,96,28,3.15,RU,1701815705
53,hawaiian paradise park,19.5933,-154.9731,80.87,74,67,1.99,US,1701815885
54,kol'chugino,56.3,39.3833,-2.09,100,77,3.56,RU,1701815885
55,port-aux-francais,-49.35,70.2167,42.62,99,100,20.76,TF,1701815885
56,hengchun,22.0042,120.7439,72.5,81,100,8.5,TW,1701815885
57,san patricio,28.017,-97.5169,74.12,55,100,5.28,US,1701815727
58,badger,64.8,-147.5333,-0.15,78,100,3.44,US,1701815886
59,ginir,7.1333,40.7,54.63,51,6,2.98,ET,1701815886
60,norfolk,42.1668,-71.2495,37.08,74,99,1.01,US,1701815886
61,kapuskasing,49.4169,-82.4331,21.29,86,100,2.3,CA,1701815741
62,jamestown,42.097,-79.2353,34.02,100,100,5.75,US,1701815887
63,greymouth,-42.4667,171.2,59.67,71,100,6.89,NZ,1701815887
64,puerto ayora,-0.7393,-90.3518,82.36,89,57,3.0,EC,1701815887
65,nuuk,64.1835,-51.7216,27.21,43,40,16.11,GL,1701815760
66,namibe,-15.1961,12.1522,74.62,85,97,3.56,AO,1701815791
67,kailua-kona,19.6406,-155.9956,82.36,79,40,13.8,US,1701815673
68,pitimbu,-7.4706,-34.8086,81.19,72,1,11.99,BR,1701815888
69,bethel,41.3712,-73.414,39.76,70,100,3.44,US,1701815888
70,kalecik,40.0972,33.4083,45.72,89,0,2.17,TR,1701815888
71,maxixe,-23.8597,35.3472,72.77,76,24,8.28,MZ,1701815888
72,shangzhi,45.2167,127.9667,31.05,93,100,9.57,CN,1701815888
73,punta arenas,-53.15,-70.9167,48.31,43,20,43.73,CL,1701815889
74,laguna,38.421,-121.4238,68.18,62,0,3.44,US,1701815889
75,ignalina,55.35,26.1667,14.83,94,97,3.67,LT,1701815889
76,morehead city,34.7229,-76.726,55.44,84,0,5.75,US,1701815889
77,carnarvon,-24.8667,113.6333,75.83,71,35,22.1,AU,1701815889
78,mwene-ditu,-7.0,23.45,64.76,98,90,1.12,CD,1701815890
79,quincy,42.2529,-71.0023,37.45,69,100,8.05,US,1701815890
80,port lincoln,-34.7333,135.8667,66.52,68,96,11.14,AU,1701815890
81,lata,40.1629,-8.3327,47.07,90,91,3.56,PT,1701815890
82,thinadhoo,0.5333,72.9333,82.47,76,89,9.48,MV,1701815890
83,ilulissat,69.2167,-51.1,12.22,62,8,8.05,GL,1701815728
84,lazaro cardenas,17.9583,-102.2,83.26,64,100,5.77,MX,1701815890
85,kenai,60.5544,-151.2583,29.14,85,75,3.44,US,1701815603
86,bubaque,11.2833,-15.8333,82.87,66,14,12.24,GW,1701815891
87,stanley,54.868,-1.6985,32.02,94,40,2.3,GB,1701815891
88,lompoc,34.6391,-120.4579,84.78,22,0,6.91,US,1701815891
89,kishtwar,33.3167,75.7667,37.4,31,0,6.85,IN,1701815891
90,fale old settlement,-9.3852,-171.2468,83.68,77,52,10.33,TK,1701815727
91,hopelchen,19.7667,-89.85,83.16,52,59,3.24,MX,1701815892
92,susuman,62.7833,148.1667,-57.01,99,81,0.36,RU,1701815777
93,petawawa,45.9001,-77.3328,26.19,85,100,2.3,CA,1701815892
94,qaqortoq,60.7167,-46.0333,29.57,71,100,7.78,GL,1701815892
95,margaret river,-33.95,115.0667,58.15,78,10,8.46,AU,1701815892
96,atafu village,-8.5421,-172.5159,83.62,76,85,9.33,TK,1701815893
97,blackmans bay,-43.0167,147.3167,62.73,48,4,3.0,AU,1701815893
98,ribeira grande,38.5167,-28.7,66.78,94,100,27.0,PT,1701815710
99,iskateley,67.6803,53.1512,-20.97,94,32,7.0,RU,1701815893
100,magalia,39.8121,-121.5783,59.14,76,95,2.46,US,1701815893
101,gaya,24.7833,85.0,70.09,57,100,2.06,IN,1701815840
102,ullal,12.8,74.85,76.15,94,96,3.44,IN,1701815893
103,suva,-18.1416,178.4415,85.48,70,40,10.36,FJ,1701815894
104,keflavik,64.0049,-22.5624,34.23,69,0,19.57,IS,1701815894
105,afaahiti,-17.75,-149.2833,76.87,83,100,16.31,PF,1701815709
106,margate,51.3813,1.3862,41.7,88,93,8.01,GB,1701815894
107,isafjordur,66.0755,-23.124,27.73,87,35,7.29,IS,1701815894
108,amahai,-3.3333,128.9167,83.3,72,83,1.21,ID,1701815895
109,sidney,-33.8679,151.2073,80.31,66,0,17.27,AU,1701815733
110,papatowai,-46.5619,169.4708,62.92,59,66,4.18,NZ,1701815736
111,ormara,25.2088,64.6357,73.51,47,9,4.54,PK,1701815895
112,tongouson,5.0214,120.1328,81.64,79,97,5.68,PH,1701815895
113,arteche,12.2645,125.4048,80.46,87,98,7.18,PH,1701815895
114,enewetak,11.3474,162.3373,82.36,70,88,18.45,MH,1701815895
115,quiberon,47.4841,-3.1196,46.08,80,86,3.0,FR,1701815896
116,port elizabeth,-33.918,25.5701,63.1,71,100,6.91,ZA,1701815896
117,walvis bay,-22.9575,14.5053,62.1,82,15,10.36,NA,1701815896
118,fortuna,40.5982,-124.1573,68.94,76,40,1.01,US,1701815896
119,grytviken,-54.2811,-36.5092,39.92,94,99,18.61,GS,1701815897
120,klyuchi,52.2667,79.1667,37.04,94,100,15.23,RU,1701815897
121,darovskoy,58.77,47.9564,3.7,98,95,3.85,RU,1701815897
122,tralee,52.2704,-9.7026,42.42,87,100,12.35,IE,1701815874
123,brokopondo,4.75,-55.1667,78.37,86,84,8.3,SR,1701815897
124,edinburgh of the seven seas,-37.0676,-12.3116,57.7,92,98,16.67,SH,1701815897
125,amga,60.8953,131.9608,-56.2,100,45,1.63,RU,1701815796
126,figuig (centre),32.1089,-1.2286,55.87,43,100,3.96,MA,1701815898
127,haiku-pauwela,20.9219,-156.3051,82.42,59,20,20.71,US,1701815898
128,selfoss,63.9331,-20.9971,25.05,68,42,10.92,IS,1701815898
129,kamikawa,43.84,142.7711,19.67,87,6,4.16,JP,1701815898
130,guadalupe y calvo,26.1,-106.9667,60.3,27,0,4.03,MX,1701815898
131,yellowknife,62.456,-114.3525,21.42,99,100,11.5,CA,1701815752
132,dingwall,57.5953,-4.4272,32.88,94,8,2.77,GB,1701815899
133,belyy yar,53.6039,91.3903,15.69,92,75,0.0,RU,1701815899
134,motygino,58.1831,94.7592,-22.22,94,100,5.99,RU,1701815899
135,cockburn town,21.4612,-71.1419,81.14,78,6,14.09,TC,1701815789
136,avarua,-21.2078,-159.775,82.45,74,75,18.41,CK,1701815899
137,iqaluit,63.7506,-68.5145,13.73,79,75,2.3,CA,1701815727
138,rouissat,31.9243,5.3502,53.67,47,40,4.61,DZ,1701815900
139,marsh harbour,26.5412,-77.0636,75.81,80,100,3.49,BS,1701815732
140,kerikeri,-35.2268,173.9474,70.92,85,64,2.82,NZ,1701815900
141,santo tome,-31.6627,-60.7653,75.02,77,100,8.01,AR,1701815900
142,san lawrenz,36.0553,14.204,60.85,69,6,26.04,MT,1701815901
143,quatre cocos,-20.2078,57.7625,76.08,79,16,7.05,MU,1701815901
144,kapa'a,22.0752,-159.319,82.38,81,40,19.57,US,1701815901
145,bom jardim,-7.7958,-35.5872,74.75,70,4,11.16,BR,1701815901
146,sovetskiy,61.3614,63.5842,-16.11,94,100,8.99,RU,1701815901
147,college,64.8569,-147.8028,-0.08,80,100,3.44,US,1701815901
148,port-gentil,-0.7193,8.7815,78.76,94,20,2.3,GA,1701815902
149,paty do alferes,-22.4286,-43.4186,73.8,96,77,3.33,BR,1701815902
150,serenje,-13.2325,30.2352,63.48,82,6,1.74,ZM,1701815902
151,el granada,37.5027,-122.4694,69.93,76,0,6.91,US,1701815902
152,codrington,-38.2667,141.9667,62.29,54,100,5.73,AU,1701815737
153,sitka,57.0531,-135.33,48.09,66,75,28.77,US,1701815709
154,kokstad,-30.5472,29.4241,52.79,97,100,3.06,ZA,1701815903
155,oranjemund,-28.55,16.4333,61.05,93,16,10.47,NA,1701815903
156,georgetown,5.4112,100.3354,78.73,95,20,5.75,MY,1701815903
157,hasaki,35.7333,140.8333,48.29,85,100,16.02,JP,1701815903
158,abepura,-2.6333,140.5833,79.61,89,20,2.3,ID,1701815903
159,rio de janeiro,-22.9028,-43.2075,80.82,85,75,11.5,BR,1701815616
160,fritzlar,51.1333,9.2833,38.68,87,75,5.75,DE,1701815904
161,ancud,-41.8697,-73.8203,58.59,75,19,3.27,CL,1701815904
162,magadan,59.5667,150.8,-6.83,70,100,7.92,RU,1701815904
163,bengkulu,-3.8004,102.2655,74.32,93,100,4.03,ID,1701815904
164,shagonar,51.5333,92.8,10.94,94,100,2.1,RU,1701815904
165,redencao,-4.2258,-38.7306,78.49,85,55,5.46,BR,1701815904
166,suoyarvi,62.0833,32.35,8.28,96,100,0.51,RU,1701815905
167,cabo san lucas,22.8909,-109.9124,84.61,57,0,12.66,MX,1701815645
168,kavaratti,10.5669,72.642,82.04,71,100,7.34,IN,1701815905
169,maputo,-25.9653,32.5892,74.88,69,75,14.97,MZ,1701815905
170,along,28.1667,94.7667,53.71,72,74,1.68,IN,1701815905
171,narok,-1.0783,35.8601,59.23,84,68,1.95,KE,1701815906
172,spring creek,40.7266,-115.5859,49.69,55,25,1.68,US,1701815906
173,mejit,10.2753,170.8646,81.81,79,72,21.72,MH,1701815906
174,stepnoye,51.4,46.8667,17.58,95,11,4.88,RU,1701815906
175,prince rupert,54.3161,-130.3201,47.89,82,100,21.85,CA,1701815740
176,vila velha,-20.3297,-40.2925,80.55,85,0,12.66,BR,1701815906
177,merizo village,13.2658,144.6691,82.96,86,34,12.1,GU,1701815906
178,raghunathpur,23.55,86.6667,68.88,69,100,2.59,IN,1701815906
179,strezhevoy,60.7333,77.5889,-15.03,88,28,10.0,RU,1701815907
180,tura,25.5198,90.2201,63.12,69,100,2.46,IN,1701815907
181,kamina,-8.7386,24.9906,62.71,98,99,3.58,CD,1701815907
182,tartouss,34.889,35.8866,63.86,65,100,12.77,SY,1701815907
183,ust'-ilimsk,58.0006,102.6619,-26.55,100,86,1.99,RU,1701815907
184,katsuura,35.1333,140.3,53.55,84,100,16.02,JP,1701815907
185,flying fish cove,-10.4217,105.6791,76.68,88,100,6.91,CX,1701815908
186,nar'yan-mar,67.6713,53.087,-20.88,94,32,7.0,RU,1701815908
187,mikkeli,61.6886,27.2723,10.51,85,100,2.3,FI,1701815908
188,tazovsky,67.4667,78.7,-24.18,98,96,5.23,RU,1701815908
189,ilomantsi,62.6716,30.9328,8.94,97,100,1.21,FI,1701815908
190,grand-popo,6.2804,1.8225,82.18,77,52,10.27,BJ,1701815908
191,boa vista,2.8197,-60.6733,87.78,51,40,5.75,BR,1701815908
192,senanga,-16.1167,23.2667,79.63,35,86,6.58,ZM,1701815909
193,trincomalee,8.5711,81.2335,78.58,84,86,9.44,LK,1701815909
194,moanda,-1.5575,13.2178,69.76,98,75,1.61,GA,1701815909
195,fort st. john,56.2499,-120.8529,44.49,53,20,25.32,CA,1701815909
196,kisangani,0.5167,25.2,69.22,98,82,2.35,CD,1701815909
197,erenhot,43.6475,111.9767,14.11,62,43,9.71,CN,1701815910
198,dudinka,69.4058,86.1778,-33.32,98,22,5.01,RU,1701815910
199,boysun,38.2061,67.1986,46.0,29,0,0.67,UZ,1701815910
200,hithadhoo,-0.6,73.0833,82.18,78,100,11.07,MV,1701815742
201,olonkinbyen,70.9221,-8.7187,28.29,77,84,13.6,SJ,1701815910
202,guarapari,-20.6667,-40.4975,79.9,89,1,12.06,BR,1701815910
203,auki,-8.7676,160.7034,80.58,89,100,11.1,SB,1701815911
204,leava,-14.3,-178.1667,83.86,71,90,14.07,WF,1701815911
205,colares,38.7992,-9.4469,52.32,91,100,15.99,PT,1701815911
206,sumbe,-11.2061,13.8437,79.5,84,96,3.89,AO,1701815911
207,dubrovytsya,51.5744,26.565,17.74,97,96,5.97,UA,1701815911
208,staraya russa,57.9944,31.3608,-5.33,100,69,2.75,RU,1701815911
209,amuntai,-2.4177,115.2494,75.33,97,86,0.65,ID,1701815911
210,beloyarskiy,63.7119,66.6722,-27.99,99,8,4.0,RU,1701815912
211,el jadid,33.2549,-8.506,65.86,78,94,28.95,MA,1701815912
212,luderitz,-26.6481,15.1594,62.37,73,18,17.9,NA,1701815912
213,opuwo,-18.0607,13.84,70.77,74,100,1.7,NA,1701815912
214,hindoria,23.9,79.5667,66.38,65,98,6.33,IN,1701815912
215,tughyl,47.7252,84.2063,31.33,74,100,21.85,KZ,1701815913
216,coahuayana de hidalgo,18.7,-103.6583,83.84,59,100,2.73,MX,1701815913
217,cidreira,-30.1811,-50.2056,69.85,88,100,20.07,BR,1701815913
218,miguel ahumada,30.6167,-106.5167,67.39,16,82,3.85,MX,1701815913
219,idri,27.5,13.2667,54.12,54,1,3.74,LY,1701815913
220,pisco,-13.7,-76.2167,71.65,78,0,20.71,PE,1701815656
221,phan rang-thap cham,11.5667,108.9833,73.96,87,31,5.44,VN,1701815913
222,pullman,46.7313,-117.1796,57.43,82,100,5.75,US,1701815914
223,fanipol,53.7627,27.2962,2.88,100,100,5.39,BY,1701815914
224,benguela,-12.5763,13.4055,80.04,80,81,1.21,AO,1701815914
225,kunming,25.0389,102.7183,48.13,71,40,15.66,CN,1701815862
226,la passe,45.5549,-0.8967,38.01,74,100,3.76,FR,1701815914
227,san fernando,15.0286,120.6898,78.53,86,90,3.47,PH,1701815778
228,lebu,-37.6167,-73.65,56.66,79,59,10.47,CL,1701815914
229,port saint john's,-31.6229,29.5448,66.34,84,99,8.23,ZA,1701815915
230,zayed city,24.3768,54.589,80.01,78,0,4.61,AE,1701815915
231,nazarovo,56.0064,90.3914,4.14,96,100,5.99,RU,1701815915
232,boca suno,-0.7167,-77.1333,85.59,85,95,2.48,EC,1701815915
233,chernyshevskiy,63.0128,112.4714,-48.82,100,74,1.88,RU,1701815817
234,sur,22.5667,59.5289,74.44,45,0,8.37,OM,1701815915
235,tazacorte,28.629,-17.9293,69.15,89,0,4.61,ES,1701815807
236,belle fourche,44.6714,-103.8522,55.33,43,97,3.56,US,1701815916
237,colonia,50.9333,6.95,40.59,91,100,10.36,DE,1701815642
238,karayazi,39.7028,42.1456,30.94,94,100,4.18,TR,1701815916
239,kodiak,57.79,-152.4072,29.71,64,75,27.63,US,1701815916
240,champerico,14.3,-91.9167,93.74,71,55,8.46,GT,1701815917
241,shitanjing,39.2342,106.3439,31.44,35,0,27.47,CN,1701815917
242,leiyang,26.4024,112.8591,56.41,79,98,3.65,CN,1701815917
243,capiovi,-26.93,-55.0608,74.39,96,42,3.74,AR,1701815917
244,ekibastuz,51.6667,75.3667,40.3,73,100,23.09,KZ,1701815917
245,bardai,11.65,7.2333,69.22,16,4,8.68,NG,1701815917
246,hadibu,12.65,54.0333,76.44,60,87,13.49,YE,1701815736
247,shevchenkove,49.6959,37.1735,25.56,76,99,5.64,UA,1701815917
248,mount pearl,47.5166,-52.7813,31.14,91,100,8.05,CA,1701815918
249,kourou,5.1552,-52.6478,82.45,89,78,7.78,GF,1701815918
250,dazhou,31.2159,107.5009,52.39,84,100,2.24,CN,1701815918
251,udachny,66.4167,112.4,-17.79,97,100,7.65,RU,1701815918
252,petoskey,45.3733,-84.9553,32.31,83,40,3.0,US,1701815918
253,cill airne,52.05,-9.5167,42.76,88,100,9.42,IE,1701815918
254,lorengau,-2.0226,147.2712,83.07,78,100,6.11,PG,1701815918
255,palikir - national government center,6.9248,158.1611,77.74,94,100,9.22,FM,1701815918
256,isangel,-19.55,169.2667,82.51,74,100,4.61,VU,1701815919
257,saint neots,52.2167,-0.2667,39.88,94,74,7.34,GB,1701815919
258,manoc-manoc,11.9416,121.9428,81.95,80,85,10.65,PH,1701815919
259,horki,54.2861,30.9842,18.28,96,99,2.82,BY,1701815919
260,merritt,50.1123,-120.7942,42.48,99,100,4.81,CA,1701815919
261,turpan,42.9333,89.1667,32.65,47,12,0.45,CN,1701815919
262,vilyuysk,63.7553,121.6247,-52.01,100,70,3.0,RU,1701815919
263,queenstown,-31.8976,26.8753,54.93,90,99,10.02,ZA,1701815919
264,laminusa,5.5549,120.9136,82.15,78,95,7.43,PH,1701815919
265,hobyo,5.3505,48.5268,79.16,69,82,18.1,SO,1701815920
266,tulun,54.5611,100.5792,-1.48,97,100,5.93,RU,1701815920
267,banjar,-8.19,114.9675,79.18,85,83,5.08,ID,1701815920
268,hamilton,39.1834,-84.5333,44.78,91,100,8.05,US,1701815661
269,san julian,21.0167,-102.1667,59.77,62,100,2.82,MX,1701815920
270,chibougamau,49.9168,-74.3659,-0.78,85,0,0.0,CA,1701815920
271,balykchy,42.4557,76.1861,34.02,42,42,0.38,KG,1701815920
272,longyearbyen,78.2186,15.6401,22.84,74,40,23.02,SJ,1701815920
273,vila franca do campo,37.7167,-25.4333,66.61,99,100,19.48,PT,1701815778
274,nueve de julio,-35.4444,-60.8831,62.96,84,97,1.99,AR,1701815755
275,minas de marcona,-15.2119,-75.1103,62.37,71,63,13.65,PE,1701815921
276,kampong speu,11.5,104.3333,74.48,85,94,1.48,KH,1701815921
277,callao,-12.0667,-77.15,75.72,73,75,11.5,PE,1701815657
278,dedza,-14.3779,34.3332,63.97,67,27,1.66,MW,1701815921
279,concordia,-31.393,-58.0209,75.78,86,100,3.0,AR,1701815921
280,shingu,33.7333,135.9833,51.01,88,25,4.18,JP,1701815921
281,portachuelo,-17.35,-63.4,83.3,79,76,8.48,BO,1701815921
282,lunglei,22.8833,92.7333,61.34,85,100,2.17,IN,1701815921
283,pundong,-7.9522,110.3486,78.53,87,100,3.13,ID,1701815921
284,petrovsk,52.3064,45.3917,12.58,97,88,6.58,RU,1701815922
285,uray,60.1247,64.7758,-8.43,95,100,11.12,RU,1701815922
286,ketchikan,55.3422,-131.6461,48.18,81,100,12.66,US,1701815737
